712	379.0
713	290.0
714	340.0
715	340.0
716	329.0
717	350.0
718	339.0
719	350.0
720	355.0
721	47.0
722	43.0
723	259.0
724	259.0
725	351.0
726	222.0
727	71.0
728	68.0
729	70.0
730	5.0
731	6.0
732	126.0
733	126.0
734	126.0
735	168.0
736	168.0
737	168.0
738	2.0
739	63.0
740	63.0
741	61.0
742	164.0
743	164.0
744	162.0
745	168.0
746	168.0
747	168.0
748	83.0
749	419.0
750	419.0
751	419.0
752	252.0
753	255.0
754	256.0
755	254.0
756	254.0
757	277.0
758	237.0
759	238.0
760	415.0
761	416.0
762	419.0
763	419.0
764	18.0
765	21.0
766	18.0
767	14.0
768	15.0
769	14.0
770	428.0
771	428.0
772	281.0
773	281.0
774	281.0
775	18.0
776	18.0
777	18.0
778	278.0
779	119.0
780	449.0
781	119.0
782	480.0
783	474.0
784	481.0
785	481.0
786	480.0
787	267.0
788	267.0
789	267.0
790	117.0
791	118.0
792	119.0
793	119.0
794	0.0
795	0.0
796	0.0
797	143.0
798	143.0
799	144.0
800	144.0
801	144.0
802	193.0
803	194.0
804	193.0
805	0.0
806	0.0
807	0.0
808	0.0
809	0.0
810	424.0
811	424.0
812	424.0
813	209.0
814	209.0
815	210.0
816	210.0
817	210.0
818	326.0
819	326.0
820	326.0
821	100.0
822	106.0
823	107.0
824	107.0
825	107.0
826	492.0
827	492.0
828	494.0
829	476.0
830	469.0
831	476.0
832	475.0
833	478.0
834	0.0
835	0.0
836	0.0
837	442.0
838	486.0
839	444.0
840	444.0
841	444.0
842	372.0
843	263.0
844	372.0
845	295.0
846	295.0
847	295.0
848	286.0
849	294.0
850	371.0
851	371.0
852	371.0
853	367.0
854	375.0
855	375.0
856	375.0
857	341.0
858	352.0
859	349.0
860	364.0
861	360.0
862	371.0
863	371.0
864	373.0
865	373.0
866	373.0
867	331.0
868	331.0
869	341.0
870	341.0
871	293.0
872	294.0
873	338.0
874	338.0
875	338.0
876	420.0
877	1.0
878	40.0
879	40.0
880	53.0
881	36.0
882	52.0
883	52.0
884	48.0
885	123.0
886	123.0
887	123.0
888	1.0
889	1.0
890	1.0
891	2.0
892	159.0
893	159.0
894	262.0
895	122.0
896	163.0
897	122.0
898	151.0
899	414.0
900	414.0
901	414.0
902	234.0
903	235.0
904	236.0
905	236.0
906	243.0
907	402.0
908	402.0
909	397.0
910	411.0
911	412.0
912	411.0
913	415.0
914	17.0
915	19.0
916	17.0
917	10.0
918	10.0
919	11.0
920	11.0
921	11.0
922	132.0
923	132.0
924	132.0
925	129.0
926	128.0
927	17.0
928	16.0
929	180.0
930	180.0
931	180.0
932	303.0
933	303.0
934	463.0
935	463.0
936	463.0
937	309.0
